chr10	92705802	92705803
chr10	92722160	92722161
chr10	92725454	92725455
chr10	92742487	92742488
chr10	93079885	93079886
chr10	93164567	93164568
chr10	93703269	93703270
chr10	94645745	94645746
chr10	94762608	94762609
chr10	94922089	94922090
chr10	94942290	94942291
chr10	94991513	94991514
chr10	97206728	97206729
chr10	97209210	97209211
chr10	97376646	97376647
chr10	97384397	97384398
chr10	99518968	99518969
chr10	99522443	99522444
chr10	99523571	99523572
chr10	99523573	99523574
chr10	99524480	99524481
chr10	99528007	99528008
chr10	99530544	99530545
chr10	99531836	99531837
chr10	99532633	99532634
chr10	99538694	99538695
chr10	99545585	99545586
chr10	99591947	99591948
chr10	100045685	100045686
chr10	100054045	100054046
chr10	100063786	100063787
chr10	100101678	100101679
chr10	100315722	100315723
chr10	100542700	100542701
chr10	102177487	102177488
chr10	102504350	102504351
chr10	102540881	102540882
chr10	102578181	102578182
chr10	102727686	102727687
chr10	102852578	102852579
chr10	102863821	102863822
chr10	102869254	102869255
chr10	102939221	102939222
chr10	103016151	103016152
chr10	103107201	103107202
chr10	103416422	103416423
chr10	111282335	111282336
chr10	112951996	112951997
chr10	112996282	112996283
chr10	121080764	121080765
chr10	121334387	121334388
chr10	121360522	121360523
chr10	121580797	121580798
chr10	121592803	121592804
chr10	122461028	122461029
chr10	124659996	124659997
chr10	126685138	126685139
chr11	196944	196945
chr11	202856	202857
chr11	203788	203789
chr11	205198	205199
chr11	229977	229978
chr11	243268	243269
chr11	270715	270716
chr11	306884	306885
chr11	306920	306921
chr11	308065	308066
chr11	308314	308315
chr11	309508	309509
chr11	327143	327144
chr11	566936	566937
chr11	589564	589565
chr11	625085	625086
chr11	1852842	1852843
chr11	1852991	1852992
chr11	2157440	2157441
chr11	2177435	2177436
chr11	2289922	2289923
chr11	2301968	2301969
chr11	2789501	2789502
chr11	2810311	2810312
chr11	4139451	4139452
chr11	5204217	5204218
chr11	5204405	5204406
chr11	5242916	5242917
chr11	5269140	5269141
chr11	5669314	5669315
chr11	8231306	8231307
chr11	8840983	8840984
chr11	9729649	9729650
chr11	9748015	9748016
chr11	12656868	12656869
chr11	12676493	12676494
chr11	13272358	13272359
chr11	13293892	13293893
chr11	14428315	14428316
chr11	16281393	16281394
chr11	16338021	16338022
chr11	16388953	16388954
chr11	16591389	16591390
chr11	18349351	18349352
chr11	27645655	27645656
chr11	27658369	27658370
chr11	27662970	27662971
chr11	27678578	27678579
chr11	27704439	27704440
chr11	27706992	27706993
chr11	32437261	32437262
chr11	36322143	36322144
chr11	43484157	43484158
chr11	43626818	43626819
chr11	44560043	44560044
chr11	45851540	45851541
chr11	46908403	46908404
chr11	47154454	47154455
chr11	47272248	47272249
chr11	47314769	47314770
chr11	47419962	47419963
chr11	47446993	47446994
chr11	47447017	47447018
chr11	47459981	47459982
chr11	47536319	47536320
chr11	47629441	47629442
chr11	47641497	47641498
chr11	47680843	47680844
chr11	47919373	47919374
chr11	47947600	47947601
chr11	48042642	48042643
chr11	48069751	48069752
chr11	48076728	48076729
chr11	56408195	56408196
chr11	57742822	57742823
chr11	58571651	58571652
chr11	58641214	58641215
chr11	59866020	59866021
chr11	60156035	60156036
chr11	60171834	60171835
chr11	60173126	60173127
chr11	60229521	60229522
chr11	60254475	60254476
chr11	60255614	60255615
chr11	60266956	60266957
chr11	61064810	61064811
chr11	61776027	61776028
chr11	61776489	61776490
chr11	61779765	61779766
chr11	61781087	61781088
chr11	61781986	61781987
chr11	61783884	61783885
chr11	61784455	61784456
chr11	61785208	61785209
chr11	61790331	61790332
chr11	61792609	61792610
chr11	61796827	61796828
chr11	61798436	61798437
chr11	61801834	61801835
chr11	61802358	61802359
chr11	61803311	61803312
chr11	61803876	61803877
chr11	61803910	61803911
chr11	61804006	61804007
chr11	61806212	61806213
chr11	61811991	61811992
chr11	61812288	61812289
chr11	61813163	61813164
chr11	61828092	61828093
chr11	61829740	61829741
chr11	61830500	61830501
chr11	61832870	61832871
chr11	61834436	61834437
chr11	61835765	61835766
chr11	61835886	61835887
chr11	61836038	61836039
chr11	61837310	61837311
chr11	61837342	61837343
chr11	61837743	61837744
chr11	61838027	61838028
chr11	61842278	61842279
chr11	61850697	61850698
chr11	61855668	61855669
chr11	61872101	61872102
chr11	61887833	61887834
chr11	64329761	64329762
chr11	64335476	64335477
chr11	64340005	64340006
chr11	64340263	64340264
chr11	64347665	64347666
chr11	64362250	64362251
chr11	64710591	64710592
chr11	65481674	65481675
chr11	65486329	65486330
chr11	65569780	65569781
chr11	65613445	65613446
chr11	65623846	65623847
chr11	67058689	67058690
chr11	67454383	67454384
chr11	67456920	67456921
chr11	68794860	68794861
chr11	69218116	69218117
chr11	69227030	69227031
chr11	69227200	69227201
chr11	69228491	69228492
chr11	75820650	75820651
chr11	76537586	76537587
chr11	76559639	76559640
chr11	76570549	76570550
chr11	76582714	76582715
chr11	76588150	76588151
chr11	76588605	76588606
chr11	76590272	76590273
chr11	78286890	78286891
chr11	78337478	78337479
chr11	79366149	79366150
chr11	86076782	86076783
chr11	88824823	88824824
chr11	89178528	89178529
chr11	92965261	92965262
chr11	95153468	95153469
chr11	95578258	95578259
chr11	100582315	100582316
chr11	100722807	100722808
chr11	100767524	100767525
chr11	102820751	102820752
chr11	102824377	102824378
chr11	102846249	102846250
chr11	103789839	103789840
chr11	103798234	103798235
chr11	103802549	103802550
chr11	104463511	104463512
chr11	108096623	108096624
chr11	108174268	108174269
chr11	108294680	108294681
chr11	108304735	108304736
chr11	108412434	108412435
chr11	108536216	108536217
chr11	110091706	110091707
chr11	111404408	111404409
chr11	113522272	113522273
chr11	114082900	114082901
chr11	114086475	114086476
chr11	114110519	114110520
chr11	114113387	114113388
chr11	114169672	114169673
chr11	115181915	115181916
chr11	116714271	116714272
chr11	116715567	116715568
chr11	116720071	116720072
chr11	116736721	116736722
chr11	116748357	116748358
chr11	116755542	116755543
chr11	116763146	116763147
chr11	116768388	116768389
chr11	116776891	116776892
chr11	116778201	116778202
chr11	116778419	116778420
chr11	116781491	116781492
chr11	116781635	116781636
chr11	116781707	116781708
chr11	116782580	116782581
chr11	116786845	116786846
chr11	116789970	116789971
chr11	116791863	116791864
chr11	116792991	116792992
chr11	116835331	116835332
chr11	116851325	116851326
chr11	116861796	116861797
chr11	117166645	117166646
chr11	117204850	117204851
chr11	117220893	117220894
chr11	117675767	117675768
chr11	118615352	118615353
chr11	118702810	118702811
chr11	119159139	119159140
chr11	119190254	119190255
chr11	119204613	119204614
chr11	119229196	119229197
chr11	122647817	122647818
chr11	122651667	122651668
chr11	122655893	122655894
chr11	123490689	123490690
chr11	124744061	124744062
chr11	126293717	126293718
chr11	128315955	128315956
chr11	128317488	128317489
chr11	128511079	128511080
chr11	128522042	128522043
chr11	128533313	128533314
chr11	128536543	128536544
chr11	128622844	128622845
chr11	128627057	128627058
chr11	128695139	128695140
chr11	128716260	128716261
chr11	129591276	129591277
chr11	133952674	133952675
chr12	242301	242302
chr12	246676	246677
chr12	642348	642349
chr12	871759	871760
chr12	2404946	2404947
chr12	3126673	3126674
chr12	4222106	4222107
chr12	4223312	4223313
chr12	4224753	4224754
chr12	4259186	4259187
chr12	6019277	6019278
chr12	6276561	6276562
chr12	6330843	6330844
chr12	6337611	6337612
chr12	6338356	6338357
chr12	6381959	6381960
chr12	6383483	6383484
chr12	6383934	6383935
chr12	6384185	6384186
chr12	6393666	6393667
chr12	6402491	6402492
chr12	6992881	6992882
chr12	8055648	8055649
chr12	8779605	8779606
chr12	8929985	8929986
chr12	9681032	9681033
chr12	9723495	9723496
chr12	9733403	9733404
chr12	9753094	9753095
chr12	9757536	9757537
chr12	9757568	9757569
chr12	9777083	9777084
chr12	10408358	10408359
chr12	10447769	10447770
chr12	12620587	12620588
chr12	12725049	12725050
chr12	14260997	14260998
chr12	14434367	14434368
chr12	14500933	14500934
chr12	20320824	20320825
chr12	20704533	20704534
chr12	21178615	21178616
chr12	21199381	21199382
chr12	21199607	21199608
chr12	21215788	21215789
chr12	21224625	21224626
chr12	21225087	21225088
chr12	21229685	21229686
chr12	21250045	21250046
chr12	21840544	21840545
chr12	28002147	28002148
chr12	28003148	28003149
chr12	29764332	29764333
chr12	40227006	40227007
chr12	40366829	40366830
chr12	41480480	41480481
chr12	47814585	47814586
chr12	47818936	47818937
chr12	48025835	48025836
chr12	48035993	48035994
chr12	48118502	48118503
chr12	49080822	49080823
chr12	49282227	49282228
chr12	50666567	50666568
chr12	50740958	50740959
chr12	50761880	50761881
chr12	51912002	51912003
chr12	52068035	52068036
chr12	53364047	53364048
chr12	53636454	53636455
chr12	53664454	53664455
chr12	54292096	54292097
chr12	54293448	54293449
chr12	54304624	54304625
chr12	54318524	54318525
chr12	54342686	54342687
chr12	55721994	55721995
chr12	55970537	55970538
chr12	55974294	55974295
chr12	55996852	55996853
chr12	56001170	56001171
chr12	56002984	56002985
chr12	56007301	56007302
chr12	56018703	56018704
chr12	56023144	56023145
chr12	56041628	56041629
chr12	56041720	56041721
chr12	56042145	56042146
chr12	56055651	56055652
chr12	56076841	56076842
chr12	56088396	56088397
chr12	56095129	56095130
chr12	56286961	56286962
chr12	56344189	56344190
chr12	56346898	56346899
chr12	56350492	56350493
chr12	56356420	56356421
chr12	56434272	56434273
chr12	56625659	56625660
chr12	56629500	56629501
chr12	56642239	56642240
chr12	56661507	56661508
chr12	56757545	56757546
chr12	57095926	57095927
chr12	57454856	57454857
chr12	57768302	57768303
chr12	57768956	57768957
chr12	62270491	62270492
chr12	64611299	64611300
chr12	65389598	65389599
chr12	66327321	66327322
chr12	66385757	66385758
chr12	68385633	68385634
chr12	69338325	69338326
chr12	69350234	69350235
chr12	69377293	69377294
chr12	70856216	70856217
chr12	77505730	77505731
chr12	84492794	84492795
chr12	86858583	86858584
chr12	88424702	88424703
chr12	88435517	88435518
chr12	93316116	93316117
chr12	95633983	95633984
chr12	101479462	101479463
chr12	102481791	102481792
chr12	106973447	106973448
chr12	108327859	108327860
chr12	109037207	109037208
chr12	110895818	110895819
chr12	110902439	110902440
chr12	111270654	111270655
chr12	111362454	111362455
chr12	111395984	111395985
chr12	111409936	111409937
chr12	111424771	111424772
chr12	111427245	111427246
chr12	111446804	111446805
chr12	111449855	111449856
chr12	111466567	111466568
chr12	111472415	111472416
chr12	111535554	111535555
chr12	111565891	111565892
chr12	111569952	111569953
chr12	111585263	111585264
chr12	111621753	111621754
chr12	111634620	111634621
chr12	111752634	111752635
chr12	111795214	111795215
chr12	112049014	112049015
chr12	112083644	112083645
chr12	112392775	112392776
chr12	112433568	112433569
chr12	112663189	112663190
chr12	113169697	113169698
chr12	114147775	114147776
chr12	114228397	114228398
chr12	116401216	116401217
chr12	120472201	120472202
chr12	120926032	120926033
chr12	120965921	120965922
chr12	121779004	121779005
chr12	121781881	121781882
chr12	121927677	121927678
chr12	121988737	121988738
chr12	122020731	122020732
chr12	122023660	122023661
chr12	122056903	122056904
chr12	122141445	122141446
chr12	122297350	122297351
chr12	123108835	123108836
chr12	123156306	123156307
chr12	123180566	123180567
chr12	123192216	123192217
chr12	123246876	123246877
chr12	123286468	123286469
chr12	123338164	123338165
chr12	123338999	123339000
chr12	124779741	124779742
chr12	128804645	128804646
chr12	130971904	130971905
chr13	21557758	21557759
chr13	23631056	23631057
chr13	28029870	28029871
chr13	30895528	30895529
chr13	31247103	31247104
chr13	32572915	32572916
chr13	32573411	32573412
chr13	36120254	36120255
chr13	39665648	39665649
chr13	39759232	39759233
chr13	39781776	39781777
chr13	39793932	39793933
chr13	40399886	40399887
chr13	40401800	40401801
chr13	40428504	40428505
chr13	40586133	40586134
chr13	40642397	40642398
chr13	40679967	40679968
chr13	40773381	40773382
chr13	40983974	40983975
chr13	42377313	42377314
chr13	42378009	42378010
chr13	42391558	42391559
chr13	42394913	42394914
chr13	42443894	42443895
chr13	42452525	42452526
chr13	42458457	42458458
chr13	42478744	42478745
chr13	43883789	43883790
chr13	43897741	43897742
chr13	43910570	43910571
chr13	44760058	44760059
chr13	50237084	50237085
chr13	50380585	50380586
chr13	50537219	50537220
chr13	50542765	50542766
chr13	65631572	65631573
chr13	70662479	70662480
chr13	71939282	71939283
chr13	73154002	73154003
chr13	73167012	73167013
chr13	74130150	74130151
chr13	75483247	75483248
chr13	75752146	75752147
chr13	96299179	96299180
chr13	100082270	100082271
chr13	108341146	108341147
chr13	108351457	108351458
chr13	108766811	108766812
chr13	108821598	108821599
chr13	109749719	109749720
chr13	109759295	109759296
chr13	110276815	110276816
chr13	110308365	110308366
chr13	110388334	110388335
chr13	113139535	113139536
chr13	113198721	113198722
chr13	113849020	113849021
chr13	113930357	113930358
chr14	22995273	22995274
chr14	23025068	23025069
chr14	23045026	23045027
chr14	23107989	23107990
chr14	23116124	23116125
chr14	23117837	23117838
chr14	23118629	23118630
chr14	23119848	23119849
chr14	23120140	23120141
chr14	23123308	23123309
chr14	24414681	24414682
chr14	24992783	24992784
chr14	29721110	29721111
chr14	34816956	34816957
chr14	34886094	34886095
chr14	35089920	35089921
chr14	35102957	35102958
chr14	35103151	35103152
chr14	35130816	35130817
chr14	35363460	35363461
chr14	35383280	35383281
chr14	35401887	35401888
chr14	36269155	36269156
chr14	37607943	37607944
chr14	45537037	45537038
chr14	60322458	60322459
chr14	64214130	64214131
chr14	64236875	64236876
chr14	64459379	64459380
chr14	65008822	65008823
chr14	65020976	65020977
chr14	65035521	65035522
chr14	65291924	65291925
chr14	65333158	65333159
chr14	67862303	67862304
chr14	68054189	68054190
chr14	68264741	68264742
chr14	68318360	68318361
chr14	68713254	68713255
chr14	68743482	68743483
chr14	68746168	68746169
chr14	68786647	68786648
chr14	68787474	68787475
chr14	68794755	68794756
chr14	68796882	68796883
chr14	68805067	68805068
chr14	68806373	68806374
chr14	68807188	68807189
chr14	68847342	68847343
chr14	69129366	69129367
chr14	69899207	69899208
chr14	73239461	73239462
chr14	73771327	73771328
chr14	74761944	74761945
chr14	75515513	75515514
chr14	79437033	79437034
chr14	79470621	79470622
chr14	79478819	79478820
chr14	91779639	91779640
chr14	92546280	92546281
chr14	92636964	92636965
chr14	92644775	92644776
chr14	92649065	92649066
chr14	92651884	92651885
chr14	94371805	94371806
chr14	94378610	94378611
chr14	95298227	95298228
chr14	96178806	96178807
chr14	98021670	98021671
chr14	98032614	98032615
chr14	100416068	100416069
chr14	100693079	100693080
chr14	100706106	100706107
chr14	100710432	100710433
chr14	100716133	100716134
chr14	102437842	102437843
chr14	102508662	102508663
chr14	102527728	102527729
chr14	102797451	102797452
chr14	103356425	103356426
chr14	103380950	103380951
chr14	103417296	103417297
chr14	104806341	104806342
chr14	104810872	104810873
chr14	105263455	105263456
chr14	105292627	105292628
chr15	28111713	28111714
chr15	28285036	28285037
chr15	28288419	28288420
chr15	28760947	28760948
chr15	31416060	31416061
chr15	32702555	32702556
chr15	37057601	37057602
chr15	40014133	40014134
chr15	40047293	40047294
chr15	40068540	40068541
chr15	40275036	40275037
chr15	41271752	41271753
chr15	41482225	41482226
chr15	41490486	41490487
chr15	41495774	41495775
chr15	41939155	41939156
chr15	41942834	41942835
chr15	42379110	42379111
chr15	42391589	42391590
chr15	43544280	43544281
chr15	45360505	45360506
chr15	51232095	51232096
chr15	51456413	51456414
chr15	53650731	53650732
chr15	53654396	53654397
chr15	56212400	56212401
chr15	56483399	56483400
chr15	56786080	56786081
chr15	57206493	57206494
chr15	58382496	58382497
chr15	58388444	58388445
chr15	60489314	60489315
chr15	60585831	60585832
chr15	60591082	60591083
chr15	60602766	60602767
chr15	62088060	62088061
chr15	63041525	63041526
chr15	63049797	63049798
chr15	63104668	63104669
chr15	63445726	63445727
chr15	64337674	64337675
chr15	64362768	64362769
chr15	65759007	65759008
chr15	65778355	65778356
chr15	65783534	65783535
chr15	67154447	67154448
chr15	67744514	67744515
chr15	67750719	67750720
chr15	67784830	67784831
chr15	67794500	67794501
chr15	69755818	69755819
chr15	71869062	71869063
chr15	73927241	73927242
chr15	74727108	74727109
chr15	74804102	74804103
chr15	74833304	74833305
chr15	74847085	74847086
chr15	75041843	75041844
chr15	75573809	75573810
chr15	76006403	76006404
chr15	76286421	76286422
chr15	76738451	76738452
chr15	76973710	76973711
chr15	77454848	77454849
chr15	78244813	78244814
chr15	78472948	78472949
chr15	78474287	78474288
chr15	78475508	78475509
chr15	78476529	78476530
chr15	78476788	78476789
chr15	78496881	78496882
chr15	78608566	78608567
chr15	78670622	78670623
chr15	78832133	78832134
chr15	79930230	79930231
chr15	79962867	79962868
chr15	79967672	79967673
chr15	80070911	80070912
chr15	80139880	80139881
chr15	84664594	84664595
chr15	88575873	88575874
chr15	90434101	90434102
chr15	90466252	90466253
chr15	90502176	90502177
chr15	90894158	90894159
chr15	90963192	90963193
chr15	90968837	90968838
chr15	90978107	90978108
chr15	94732688	94732689
chr15	97197508	97197509
chr15	98704812	98704813
chr15	101241729	101241730
chr16	93505	93506
chr16	113599	113600
chr16	120329	120330
chr16	152050	152051
chr16	165107	165108
chr16	168533	168534
chr16	169498	169499
chr16	175654	175655
chr16	190281	190282
chr16	192899	192900
chr16	231300	231301
chr16	254804	254805
chr16	259156	259157
chr16	325782	325783
chr16	1787405	1787406
chr16	1788835	1788836
chr16	3577357	3577358
chr16	4070075	4070076
chr16	8938158	8938159
chr16	10504450	10504451
chr16	10870261	10870262
chr16	10969079	10969080
chr16	11080508	11080509
chr16	11083944	11083945
chr16	11083967	11083968
chr16	11086016	11086017
chr16	11093926	11093927
chr16	11100914	11100915
chr16	11116590	11116591
chr16	11134855	11134856
chr16	11136846	11136847
chr16	11144926	11144927
chr16	11194949	11194950
chr16	11254001	11254002
chr16	11310036	11310037
chr16	11334786	11334787
chr16	11342133	11342134
chr16	16029602	16029603
chr16	16033378	16033379
chr16	16034885	16034886
chr16	20354332	20354333
chr16	20389517	20389518
chr16	20466152	20466153
chr16	23622705	23622706
chr16	27337847	27337848
chr16	28322090	28322091
chr16	28329624	28329625
chr16	28479196	28479197
chr16	28494339	28494340
chr16	28495107	28495108
chr16	28506388	28506389
chr16	28528527	28528528
chr16	28580209	28580210
chr16	28606564	28606565
chr16	28826194	28826195
chr16	28853150	28853151
chr16	28853721	28853722
chr16	28871920	28871921
chr16	28874338	28874339
chr16	28878165	28878166
chr16	28910488	28910489
chr16	29928556	29928557
chr16	29956113	29956114
chr16	30091839	30091840
chr16	30145642	30145643
chr16	30471173	30471174
chr16	30471482	30471483
chr16	30580789	30580790
chr16	30631546	30631547
chr16	30907166	30907167
chr16	30931304	30931305
chr16	30989488	30989489
chr16	30993491	30993492
chr16	31036758	31036759
chr16	31077026	31077027
chr16	31096368	31096369
chr16	31110472	31110473
chr16	31118574	31118575
chr16	31261032	31261033
chr16	31265490	31265491
chr16	31272002	31272003
chr16	31301932	31301933
chr16	31315385	31315386
chr16	31346439	31346440
chr16	31356857	31356858
chr16	31357553	31357554
chr16	50109033	50109034
chr16	50820507	50820508
chr16	50952397	50952398
chr16	51394997	51394998
chr16	52552429	52552430
chr16	52565276	52565277
chr16	52913718	52913719
chr16	53147335	53147336
chr16	53766842	53766843
chr16	53767042	53767043
chr16	53769662	53769663
chr16	53775335	53775336
chr16	53779538	53779539
chr16	53785257	53785258
chr16	53785981	53785982
chr16	53786615	53786616
chr16	53787703	53787704
chr16	53788739	53788740
chr16	56951227	56951228
chr16	56954132	56954133
chr16	56955678	56955679
chr16	56956804	56956805
chr16	56959412	56959413
chr16	56959974	56959975
chr16	56960616	56960617
chr16	56961324	56961325
chr16	56963321	56963322
chr16	56968820	56968821
chr16	56971567	56971568
chr16	56972678	56972679
chr16	57041268	57041269
chr16	58041378	58041379
chr16	62066307	62066308
chr16	67191598	67191599
chr16	67777687	67777688
chr16	67877614	67877615
chr16	67894139	67894140
chr16	67979568	67979569
chr16	68155437	68155438
chr16	68517374	68517375
chr16	68557327	68557328
chr16	68640885	68640886
chr16	68652002	68652003
chr16	68699743	68699744
chr16	68787043	68787044
chr16	69554669	69554670
chr16	70011845	70011846
chr16	72074194	72074195
chr16	72990377	72990378
chr16	72995261	72995262
chr16	73017721	73017722
chr16	74465148	74465149
chr16	74636560	74636561
chr16	75213347	75213348
chr16	75218429	75218430
chr16	77393872	77393873
chr16	77395075	77395076
chr16	79701090	79701091
chr16	79710651	79710652
chr16	79712564	79712565
chr16	79715456	79715457
chr16	84549359	84549360
chr16	85656732	85656733
chr16	85893115	85893116
chr16	85894208	85894209
chr16	85899046	85899047
chr16	85910833	85910834
chr16	85911217	85911218
chr16	85912844	85912845
chr16	85913869	85913870
chr16	85922065	85922066
chr16	85933077	85933078
chr16	85939006	85939007
chr16	85939422	85939423
chr16	85939534	85939535
chr16	85957794	85957795
chr16	85958099	85958100
chr16	85959528	85959529
chr16	85961830	85961831
chr16	85976134	85976135
chr16	85976154	85976155
chr16	85977427	85977428
chr16	85977731	85977732
chr16	85980635	85980636
chr16	85981275	85981276
chr16	85982722	85982723
chr16	85984057	85984058
chr16	85985481	85985482
chr16	85985665	85985666
chr16	85985910	85985911
chr16	87845216	87845217
chr16	88490472	88490473
chr16	88491904	88491905
chr16	88493103	88493104
chr16	88500925	88500926
chr16	88503726	88503727
chr16	88710834	88710835
chr16	88774054	88774055
chr16	88787321	88787322
chr16	88789676	88789677
chr16	88977046	88977047
chr16	89641688	89641689
chr16	89667941	89667942
chr16	89669749	89669750
chr16	89687847	89687848
chr16	89689495	89689496
chr16	89706016	89706017
chr16	89706211	89706212
chr16	89751681	89751682
chr16	89793345	89793346
chr16	89873521	89873522
chr16	89919709	89919710
chr16	89956285	89956286
chr16	89960104	89960105
chr16	89988301	89988302
chr16	90000528	90000529
chr16	90018153	90018154
chr17	897353	897354
chr17	1879658	1879659
chr17	2055242	2055243
chr17	2098531	2098532
chr17	2101842	2101843
chr17	2165638	2165639
chr17	2222311	2222312
chr17	2223210	2223211
chr17	2240166	2240167
chr17	2254480	2254481
chr17	2268343	2268344
chr17	2292856	2292857
chr17	2305605	2305606
chr17	2312964	2312965
chr17	2359409	2359410
chr17	2826358	2826359
chr17	4721671	4721672
chr17	4921330	4921331
chr17	4933086	4933087
chr17	4937573	4937574
chr17	5379957	5379958
chr17	7459769	7459770
chr17	7514323	7514324
chr17	7559238	7559239
chr17	7583790	7583791
chr17	7629707	7629708
chr17	7642403	7642404
chr17	7648805	7648806
chr17	7668434	7668435
chr17	7675353	7675354
chr17	7830515	7830516
chr17	7839283	7839284
chr17	8232774	8232775
chr17	8257831	8257832
chr17	10127866	10127867
chr17	10130362	10130363
chr17	16267450	16267451
chr17	17516885	17516886
chr17	17640408	17640409
chr17	17641390	17641391
chr17	17803791	17803792
chr17	19900934	19900935
chr17	20015313	20015314
chr17	21253548	21253549
chr17	27879388	27879389
chr17	28732648	28732649
chr17	28852572	28852573
chr17	28879011	28879012
chr17	29376331	29376332
chr17	29387569	29387570
chr17	29442580	29442581
chr17	29446271	29446272
chr17	29487478	29487479
chr17	29738560	29738561
chr17	30022077	30022078
chr17	35537752	35537753
chr17	35548243	35548244
chr17	35557785	35557786
chr17	35559745	35559746
chr17	35563064	35563065
chr17	35596588	35596589
chr17	35617036	35617037
chr17	35619088	35619089
chr17	35649600	35649601
chr17	37741165	37741166
chr17	37743574	37743575
chr17	39468537	39468538
chr17	39590106	39590107
chr17	39613752	39613753
chr17	39657603	39657604
chr17	39756124	39756125
chr17	39781794	39781795
chr17	39814112	39814113
chr17	39820216	39820217
chr17	39867492	39867493
chr17	39875604	39875605
chr17	39884510	39884511
chr17	39895095	39895096
chr17	39896954	39896955
chr17	39900944	39900945
chr17	39905943	39905944
chr17	39908152	39908153
chr17	39909987	39909988
chr17	39913696	39913697
chr17	39917778	39917779
chr17	39924612	39924613
chr17	39933091	39933092
chr17	39954436	39954437
chr17	39965740	39965741
chr17	39966427	39966428
chr17	39972395	39972396
chr17	39987295	39987296
chr17	39993471	39993472
chr17	40000459	40000460
chr17	40007042	40007043
chr17	40010626	40010627
chr17	40017384	40017385
chr17	40204299	40204300
chr17	40558934	40558935
chr17	40614034	40614035
chr17	41849398	41849399
chr17	42314074	42314075
chr17	42347515	42347516
chr17	42355962	42355963
chr17	42362183	42362184
chr17	42375526	42375527
chr17	42378745	42378746
chr17	42409561	42409562
chr17	42418754	42418755
chr17	44115817	44115818
chr17	44148179	44148180
chr17	45439036	45439037
chr17	45637484	45637485
chr17	45641777	45641778
chr17	45727828	45727829
chr17	45816350	45816351
chr17	45829462	45829463
chr17	45841730	45841731
chr17	45846317	45846318
chr17	45846853	45846854
chr17	45847931	45847932
chr17	45900461	45900462
chr17	45917282	45917283
chr17	45929235	45929236
chr17	45942346	45942347
chr17	45979401	45979402
chr17	45996523	45996524
chr17	46003698	46003699
chr17	46109891	46109892
chr17	46110126	46110127
chr17	46150027	46150028
chr17	46245680	46245681
chr17	46275856	46275857
chr17	46710944	46710945
chr17	46751565	46751566
chr17	46779275	46779276
chr17	47347749	47347750
chr17	47497840	47497841
chr17	47519732	47519733
chr17	47655239	47655240
chr17	47691470	47691471
chr17	48897372	48897373
chr17	48911235	48911236
chr17	49267824	49267825
chr17	49312652	49312653
chr17	49320708	49320709
chr17	49363104	49363105
chr17	55165030	55165031
chr17	56695877	56695878
chr17	57385980	57385981
chr17	58279141	58279142
chr17	58281068	58281069
chr17	58313062	58313063
chr17	58331728	58331729
chr17	58358748	58358749
chr17	59739396	59739397
chr17	59744069	59744070
chr17	59772890	59772891
chr17	59808348	59808349
chr17	59886176	59886177
chr17	59946914	59946915
chr17	61561262	61561263
chr17	63471115	63471116
chr17	63685671	63685672
chr17	63869747	63869748
chr17	63901188	63901189
chr17	66307675	66307676
chr17	67902693	67902694
chr17	69085137	69085138
chr17	72131395	72131396
chr17	74703694	74703695
chr17	76385474	76385475
chr17	76423095	76423096
chr17	76737321	76737322
chr17	78123212	78123213
chr17	78263766	78263767
chr17	80128718	80128719
chr17	80138078	80138079
chr17	82526070	82526071
chr18	3817134	3817135
chr18	6939948	6939949
chr18	8323986	8323987
chr18	12606464	12606465
chr18	12778716	12778717
chr18	12779948	12779949
chr18	12782449	12782450
chr18	21681452	21681453
chr18	22610832	22610833
chr18	23141009	23141010
chr18	23144364	23144365
chr18	23147647	23147648
chr18	23155444	23155445
chr18	26757460	26757461
chr18	44434514	44434515
chr18	44533186	44533187
chr18	44571296	44571297
chr18	46251293	46251294
chr18	48680897	48680898
chr18	53292457	53292458
chr18	54293380	54293381
chr18	59955055	59955056
chr18	63126688	63126689
chr18	63181406	63181407
chr18	69859408	69859409
chr18	69863203	69863204
chr18	69864406	69864407
chr18	69869260	69869261
chr18	69870115	69870116
chr18	69872156	69872157
chr18	69876452	69876453
chr18	69876810	69876811
chr18	75305279	75305280
chr18	76360290	76360291
chr18	78734592	78734593
chr18	79712436	79712437
chr19	807442	807443
chr19	836149	836150
chr19	1056493	1056494
chr19	1060488	1060489
chr19	1063444	1063445
chr19	1067823	1067824
chr19	1079960	1079961
chr19	1124032	1124033
chr19	1855584	1855585
chr19	2170955	2170956
chr19	2176404	2176405
chr19	3179519	3179520
chr19	3428836	3428837
chr19	4061546	4061547
chr19	4502189	4502190
chr19	4505433	4505434
chr19	4997409	4997410
chr19	6011130	6011131
chr19	6668961	6668962
chr19	6675978	6675979
chr19	6690760	6690761
chr19	7166098	7166099
chr19	7224420	7224421
chr19	7350159	7350160
chr19	8404854	8404855
chr19	8679120	8679121
chr19	10107354	10107355
chr19	10285007	10285008
chr19	10286727	10286728
chr19	10628467	10628468
chr19	10631494	10631495
chr19	10655143	10655144
chr19	10661265	10661266
chr19	10690509	10690510
chr19	11052925	11052926
chr19	11100236	11100237
chr19	11183861	11183862
chr19	11186582	11186583
chr19	11236817	11236818
chr19	11239812	11239813
chr19	11623811	11623812
chr19	11738921	11738922
